col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
George Twardy,,,0,0,0,1,0,0,0,7,8,4,6,4,8,7,3,3,4,3,3,2,5,6,5,3,2,3,0,2,0,1,1,1,0,0,0,0,0,0,15
Jon Marshall,,,,0,0,1,0,0,0,9,7,7,6,3,2,3,8,6,3,6,6,2,5,5,3,3,5,2,4,2,3,2,6,1,3,3,0,0,0,0,15
Sherman Toppin,,,,,0,0,0,0,0,8,7,8,9,7,3,4,5,7,2,1,1,7,0,0,4,3,4,1,5,2,3,3,3,0,0,0,0,0,0,0,15
Bill Rice,,,,,,0,0,0,0,1,2,1,0,1,0,1,3,2,0,0,1,1,1,1,0,1,2,0,1,1,1,0,2,0,1,1,0,0,0,0,15
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,0,40,26,27,30,17,17,24,23,10,11,12,18,12,13,15,10,10,14,13,4,9,5,5,3,2,1,0,0,0,0,15
Stella Tsai,,,,,,,,,,,1,25,25,26,14,13,25,20,7,12,9,17,10,12,15,9,10,13,13,5,5,6,3,3,3,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,0,18,20,13,10,24,21,10,10,6,11,8,10,10,11,10,6,9,8,8,4,6,6,4,1,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,0,10,25,25,16,17,16,16,8,7,6,7,10,5,12,5,9,7,10,8,6,3,3,1,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,,0,4,2,15,16,5,5,12,15,10,10,8,8,8,12,10,4,3,3,5,1,2,2,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,0,28,8,7,20,15,10,4,6,5,8,7,4,4,1,4,6,3,2,1,1,1,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,0,6,8,15,12,6,5,7,3,7,9,6,2,2,6,9,6,3,1,3,3,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,,0,19,3,7,5,10,5,10,4,6,7,3,12,4,4,3,5,3,4,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,0,4,4,7,7,7,9,8,5,8,6,8,5,9,3,5,5,4,1,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,14,13,3,12,3,2,8,4,5,0,2,2,4,1,1,1,2,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,0,13,0,10,7,4,3,5,3,2,5,5,5,4,3,3,2,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,9,16,10,5,7,1,8,1,3,3,1,3,1,4,2,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,7,6,8,9,7,8,9,3,1,3,1,1,0,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,9,7,8,1,10,1,3,2,1,3,2,1,1,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,9,2,3,3,1,2,6,3,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,7,3,2,6,2,3,1,0,1,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,4,5,5,1,3,2,2,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,3,6,5,0,2,1,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,3,0,2,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,2,3,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,2,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,84,38,15,14,12,4,0,0,0,57,50,46,46,37,36,35,32,32,31,30,29,26,25,23,22,21,18,18,17,16,15,11,11,9,7,5,0,0,0,0,15
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Jennifer Schultz,Stella Tsai,Lucretia C Clemons,Wendi Barish,Deborah Cianfrani,Brian Mclaughlin,Daniel R Sulman,Henry Mcgregor Sias,Deborah Canty,John Macoretta,Mark J Moore,David Conroy,Zac Shaffer,Rania Major,Vincent Melchiorre,Vincent Furlong,Leon Goodman,Lawrence J Bozzelli,Leonard Deutchman,Shanese Johnson,Crystal B Powell,Mark B Cohen,Terri M Booker,Danyl S Patterson,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Marissa Brumbach,0,14,7,6,5,2,0,0,0,32,23,24,22,20,17,13,13,14,15,11,6,7,9,9,7,6,8,5,7,5,7,5,5,2,2,0,0,0,0,0,16
Matt Wolf,,0,3,0,0,0,0,0,0,10,8,7,3,6,7,11,4,9,3,8,5,4,2,4,3,7,3,7,1,4,1,3,1,0,1,0,0,0,0,0,16
George Twardy,,,1,0,0,0,0,0,0,6,2,7,7,3,5,3,3,4,4,3,3,6,4,4,3,4,3,3,2,4,0,2,0,2,0,0,0,0,0,0,16
Sherman Toppin,,,,0,0,0,0,0,0,6,6,4,5,5,4,2,1,1,4,0,0,1,1,3,1,0,1,0,1,1,3,2,3,0,1,0,0,0,0,0,16
Jon Marshall,,,,,1,0,0,0,0,4,5,4,2,4,4,3,1,0,1,1,3,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,16
Bill Rice,,,,,,0,0,0,0,2,2,1,0,2,2,1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,0,19,25,21,19,15,9,11,15,15,10,5,6,8,9,4,6,8,4,8,5,6,3,5,2,1,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,0,13,13,16,13,8,7,7,11,1,10,4,7,6,3,3,3,1,1,5,7,4,5,0,1,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,0,18,14,15,6,9,13,12,10,4,3,6,9,1,5,6,4,6,6,5,1,3,2,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,0,11,11,4,12,8,11,5,4,6,8,6,5,2,7,2,7,4,4,2,2,2,2,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,0,14,6,5,6,11,2,4,2,4,8,1,1,2,1,3,4,7,1,4,1,0,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,,,,0,8,6,3,9,5,5,4,3,10,3,3,1,4,2,7,7,2,3,0,1,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,0,6,5,2,6,6,6,3,2,6,7,4,6,2,2,1,4,2,0,2,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,1,8,2,6,2,6,8,3,6,3,3,2,5,2,1,1,0,0,2,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,4,8,1,2,5,4,0,6,4,4,4,3,0,2,1,1,0,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,,0,2,2,2,2,5,1,3,5,2,2,4,6,0,3,1,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,3,6,2,6,5,2,0,1,0,0,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,3,2,2,2,1,1,3,1,1,1,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,5,2,7,5,3,2,2,2,1,2,1,0,1,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,0,0,2,0,2,1,1,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,6,3,1,1,0,0,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,2,1,0,1,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,3,0,2,1,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,1,1,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,1,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,41,20,12,7,6,2,0,0,0,34,29,27,25,21,20,18,18,17,15,14,14,12,12,11,11,10,9,8,8,8,7,7,5,2,2,0,0,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Vikki Kristiansson,Jennifer Schultz,Lucretia C Clemons,Wendi Barish,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Daniel R Sulman,David Conroy,Brian Mclaughlin,Henry Mcgregor Sias,Vincent Melchiorre,Vincent Furlong,John Macoretta,Mark J Moore,Leon Goodman,Rania Major,Lawrence J Bozzelli,Crystal B Powell,Shanese Johnson,Terri M Booker,Leonard Deutchman,Bill Rice,Jon Marshall,Danyl S Patterson,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,17
Marissa Brumbach,1,22,12,11,3,1,0,0,0,41,41,33,34,31,31,22,19,17,21,12,12,18,19,12,10,10,11,12,9,8,6,5,7,3,3,3,1,0,0,0,17
Matt Wolf,,0,5,0,3,0,0,0,0,23,21,15,13,14,17,6,11,14,9,5,14,14,6,10,12,9,7,6,5,1,3,3,2,2,2,1,0,0,0,0,17
George Twardy,,,0,2,3,0,0,0,0,15,14,8,18,7,5,17,6,4,14,12,9,6,9,6,5,3,1,3,3,2,1,0,4,1,1,0,1,0,0,0,17
Jon Marshall,,,,0,2,0,0,0,0,10,9,13,8,8,8,2,9,4,2,3,5,2,3,1,3,5,1,4,4,5,1,2,2,1,2,1,0,0,0,0,17
Sherman Toppin,,,,,0,1,0,0,0,7,6,10,7,3,3,3,7,6,4,6,3,3,5,4,3,5,3,2,1,4,2,4,1,2,1,1,0,0,0,0,17
Bill Rice,,,,,,0,0,0,0,2,1,1,0,1,0,0,1,2,1,2,2,2,1,1,1,1,0,0,2,0,0,0,0,2,1,1,0,0,0,0,17
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,0,46,33,32,31,27,14,22,14,17,14,15,20,13,12,17,11,14,14,9,9,7,5,5,2,4,4,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,0,29,31,28,30,17,21,14,17,14,17,20,17,14,15,7,12,15,9,8,8,3,4,2,0,2,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,2,19,28,27,7,21,15,6,12,10,15,6,8,12,15,11,11,10,10,6,9,8,3,5,2,1,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,0,19,17,25,9,8,22,15,10,11,16,10,5,11,11,6,2,11,4,6,4,2,3,3,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,0,26,6,16,8,6,6,9,15,7,8,12,7,11,9,4,7,6,4,4,1,2,1,1,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,,0,4,14,10,5,4,11,15,6,7,11,3,10,10,4,7,7,5,6,1,2,0,1,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,0,3,9,24,17,4,3,18,6,0,6,2,2,1,4,2,0,3,3,0,2,1,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,8,5,5,7,9,6,7,10,9,4,13,8,8,6,6,2,2,1,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,,,,,,2,10,7,11,6,6,8,6,8,1,4,6,4,4,4,2,2,2,1,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,14,6,4,18,5,1,7,2,2,0,2,1,1,1,3,1,2,1,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,1,8,3,11,5,3,8,3,1,5,3,0,2,1,2,3,4,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,1,9,5,8,8,6,4,4,8,0,3,1,1,2,2,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,8,12,5,10,6,5,2,3,1,3,1,1,1,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,8,2,5,1,3,2,3,1,0,2,4,0,2,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,3,3,4,2,4,2,3,1,1,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,5,8,1,2,0,3,1,1,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,2,0,4,2,4,3,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,1,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,1,0,0,0,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,2,2,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,0,0,1,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,67,36,26,15,15,3,0,0,0,60,58,52,50,40,37,32,31,31,30,30,28,27,26,24,22,21,17,17,14,13,11,9,8,6,5,4,1,0,0,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Stella Tsai,Daniel R Sulman,David Conroy,Jennifer Schultz,Brian Mclaughlin,Deborah Canty,Wendi Barish,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Mark J Moore,Henry Mcgregor Sias,John Macoretta,Shanese Johnson,Vincent Melchiorre,Leonard Deutchman,Rania Major,Lawrence J Bozzelli,Leon Goodman,Crystal B Powell,Danyl S Patterson,Jon Marshall,Bill Rice,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Marissa Brumbach,1,22,14,5,4,0,0,0,0,41,36,29,35,26,23,24,14,22,19,13,13,7,7,8,10,12,9,10,10,9,10,8,3,4,3,2,0,0,0,0,18
George Twardy,,0,4,0,3,0,0,0,0,23,24,25,21,24,17,11,14,7,9,10,9,6,7,4,2,9,11,5,6,0,2,9,7,3,2,1,0,0,0,0,18
Matt Wolf,,,0,3,0,1,0,0,0,13,11,10,13,8,11,12,7,9,10,7,8,5,4,7,5,6,3,7,4,5,5,3,1,3,3,2,0,0,0,0,18
Jon Marshall,,,,0,0,1,0,0,0,4,4,3,4,2,3,5,7,6,5,3,5,4,0,1,4,1,3,3,4,5,2,2,0,1,1,1,0,0,0,0,18
Sherman Toppin,,,,,0,0,0,0,0,5,2,3,4,3,3,7,3,2,3,3,4,6,0,2,3,0,2,0,2,2,1,0,1,3,1,1,0,0,0,0,18
Bill Rice,,,,,,0,0,0,0,2,1,3,0,1,2,2,2,2,1,2,1,2,2,2,1,1,0,0,1,2,2,0,1,0,1,1,0,0,0,0,18
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,0,33,34,37,27,22,20,16,20,19,17,14,12,8,11,9,10,10,6,11,7,10,7,4,4,1,3,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,0,34,27,30,29,17,9,20,14,11,7,4,7,8,4,7,7,9,4,6,10,7,6,2,3,1,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,1,26,38,23,12,12,10,11,10,2,4,7,10,7,5,8,6,3,6,11,6,7,4,1,2,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,,0,26,13,18,15,15,18,11,16,8,8,10,9,10,7,5,12,7,5,7,4,5,3,3,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,0,19,8,8,8,8,11,2,4,6,8,6,6,9,3,3,3,4,6,5,3,0,1,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,0,11,13,10,8,12,4,7,5,5,2,7,8,9,2,6,8,6,6,1,2,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,0,9,19,21,7,14,11,10,5,9,9,2,7,8,6,6,6,1,3,4,3,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,7,7,13,11,8,5,5,9,5,5,8,7,6,5,1,2,3,3,0,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,0,19,8,11,6,4,6,5,7,0,8,7,5,6,4,2,1,2,2,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,0,6,11,5,7,6,8,7,0,6,8,4,5,4,1,2,1,1,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,8,8,2,7,9,6,5,4,3,3,3,2,0,2,1,0,0,0,0,0,18
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,0,9,3,2,5,6,4,2,10,3,1,4,1,3,2,2,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,0,6,2,0,2,1,2,0,3,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,2,0,2,2,2,3,1,2,1,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,2,2,4,5,0,2,2,2,1,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,5,3,1,0,4,2,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,0,5,1,1,2,2,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,5,3,1,1,1,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,1,2,2,4,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,1,1,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,56,40,22,12,9,4,0,0,0,54,50,49,46,44,37,36,31,27,27,25,22,18,17,16,16,16,15,14,14,13,13,12,9,7,6,4,0,0,0,0,18
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Jennifer Schultz,Stella Tsai,Vikki Kristiansson,Daniel R Sulman,Lucretia C Clemons,Zac Shaffer,David Conroy,Deborah Cianfrani,Wendi Barish,Henry Mcgregor Sias,Mark B Cohen,Deborah Canty,Brian Mclaughlin,Lawrence J Bozzelli,John Macoretta,Mark J Moore,Vincent Furlong,Leon Goodman,Vincent Melchiorre,Shanese Johnson,Rania Major,Crystal B Powell,Terri M Booker,Bill Rice,Leonard Deutchman,Jon Marshall,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Marissa Brumbach,0,15,10,5,1,0,0,0,0,26,27,27,21,20,18,10,15,20,15,8,13,10,11,8,6,8,7,5,7,9,4,5,1,3,3,1,0,0,0,0,19
George Twardy,,0,2,0,2,2,0,0,0,11,14,12,16,15,16,12,5,7,6,3,6,4,7,6,3,3,5,3,5,5,2,3,0,2,0,1,0,0,0,0,19
Matt Wolf,,,0,2,5,1,0,0,0,14,8,10,9,6,5,5,12,6,7,12,9,9,5,5,6,10,5,6,3,3,1,3,4,4,1,1,0,0,0,0,19
Jon Marshall,,,,0,0,2,0,0,0,6,6,4,4,4,3,1,3,4,5,4,4,3,3,3,3,2,2,1,2,2,1,1,1,1,3,2,0,0,0,0,19
Sherman Toppin,,,,,0,0,0,0,0,5,5,3,4,4,3,2,2,2,4,5,2,1,0,2,3,1,2,3,0,2,0,1,2,2,0,1,0,0,0,0,19
