col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,12,1,9,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Alice Beck Dubow,Robert Colville,Mia Roberts Perez,Deborah Watson Stokes,Rania Major,Stella Tsai,Betsy Wahl,James F Berardinelli,Ken Powell,Lynne M Summers,Lyris Younge,Scott Diclaudio,Shanese Johnson,Stephanie M Sawyer,Tracy B Roman,Abbe Fletman,Brian T Ortelere,Franklin A Bennett Iii,Jennifer Schultz,Jodi Lobel,Joshua Hill,Kai Scott,Marissa Brumbach,Michael Fanning,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Daine Grey Jr,Edward William Louden Jr,Frances Fattah,Jon Marshall,Leon A King Ii,Leon Goodman,Lucretia Clemons,Rainy Papademetriou,Sandjai Weaver,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,William J Ciancaglini,21
Alice Beck Dubow,2,0,3,2,2,2,2,2,2,1,1,2,2,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Robert Colville,,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Mia Roberts Perez,,,0,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Deborah Watson Stokes,,,,0,2,3,1,1,1,2,2,1,2,2,2,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Rania Major,,,,,0,2,1,1,2,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,0,1,1,1,2,2,1,2,2,2,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,0,2,1,1,0,2,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
James F Berardinelli,,,,,,,,0,1,1,0,2,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Ken Powell,,,,,,,,,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lynne M Summers,,,,,,,,,,0,1,1,1,2,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lyris Younge,,,,,,,,,,,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Scott Diclaudio,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Tracy B Roman,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Brian T Ortelere,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,5,1,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Alice Beck Dubow,Robert Colville,Kai Scott,Chris Mallios,Mia Roberts Perez,Abbe Fletman,Stella Tsai,Stephanie M Sawyer,Brian T Ortelere,Frances Fattah,Jennifer Schultz,Tracy B Roman,Chris Mccabe,James F Berardinelli,Ken Powell,Lucretia Clemons,Lynne M Summers,Lyris Younge,Marissa Brumbach,Rainy Papademetriou,Shanese Johnson,Betsy Wahl,Daine Grey Jr,Leon A King Ii,Sandjai Weaver,Scott Diclaudio,Vince Giusini,Anthony Kyriakakis,Deborah Watson Stokes,Edward William Louden Jr,Jodi Lobel,Jon Marshall,Joshua Hill,Sherman Toppin,Thomas Martin,Wayne M D Bennett,Franklin A Bennett Iii,Leon Goodman,Michael Fanning,Rania Major,Vincent N Melchiorre,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Vincent Furlong,22
Alice Beck Dubow,3,0,8,7,8,6,5,6,5,4,5,5,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,22
Robert Colville,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Kai Scott,,,0,8,5,6,2,4,2,0,2,2,1,4,2,2,1,2,3,3,0,2,2,1,1,1,2,2,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,22
Chris Mallios,,,,0,4,6,1,3,1,0,2,2,1,3,1,2,1,2,3,2,0,2,1,1,1,1,2,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,22
Mia Roberts Perez,,,,,0,3,3,5,2,3,5,3,1,2,4,3,2,2,2,3,2,2,2,1,0,2,0,1,1,1,2,2,1,1,0,0,0,1,1,0,1,1,0,0,0,22
Abbe Fletman,,,,,,0,1,2,2,1,1,2,2,3,1,2,0,1,3,1,0,0,1,1,0,1,1,0,2,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,22
Stella Tsai,,,,,,,1,2,3,2,2,2,1,1,1,1,2,1,1,3,1,2,2,2,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,22
Stephanie M Sawyer,,,,,,,,0,1,2,3,4,1,2,3,2,3,2,2,2,1,2,2,0,1,1,1,2,1,0,2,1,2,1,0,1,0,0,1,0,1,1,0,0,0,22
Brian T Ortelere,,,,,,,,,0,2,1,1,2,2,2,1,1,1,1,2,1,0,2,1,1,2,2,1,1,2,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,22
Frances Fattah,,,,,,,,,,0,3,3,2,0,2,2,2,1,1,0,3,1,0,1,0,1,0,0,1,2,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,22
Jennifer Schultz,,,,,,,,,,,0,2,1,1,2,3,2,1,2,2,2,2,0,1,0,1,0,0,1,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,22
Tracy B Roman,,,,,,,,,,,,0,2,0,2,1,3,2,1,0,1,2,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,0,1,1,0,0,0,22
Chris Mccabe,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,0,1,2,0,0,3,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22
Ken Powell,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,2,0,0,2,0,1,0,1,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,0,1,1,3,1,2,1,0,0,0,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,2,1,2,1,0,0,1,1,2,2,1,2,0,0,0,1,0,1,0,0,0,22
Lyris Younge,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,2,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,1,0,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,18,2,9,8,8,7,7,6,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,22
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Kai Scott,Chris Mallios,Rainy Papademetriou,Anthony Kyriakakis,Mia Roberts Perez,Betsy Wahl,Stella Tsai,Stephanie M Sawyer,James F Berardinelli,Ken Powell,Jodi Lobel,Brian T Ortelere,Vincent N Melchiorre,Jennifer Schultz,Daine Grey Jr,Vince Giusini,Leon A King Ii,Lucretia Clemons,Tracy B Roman,Lynne M Summers,Deborah Watson Stokes,Marissa Brumbach,Leon Goodman,Lyris Younge,Chris Mccabe,Michael Fanning,Scott Diclaudio,Wayne M D Bennett,Joshua Hill,Frances Fattah,Vincent Furlong,Sandjai Weaver,Thomas Martin,Edward William Louden Jr,Rania Major,Jon Marshall,Shanese Johnson,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Sherman Toppin,23
Alice Beck Dubow,7,0,77,71,63,65,45,40,42,42,40,39,31,33,34,28,24,18,21,13,14,12,11,11,11,10,6,5,6,7,9,8,7,7,7,3,4,6,3,4,4,2,2,1,0,23
Robert Colville,,1,6,7,8,7,3,5,4,4,2,2,5,3,1,1,1,4,1,3,2,0,2,1,1,1,3,3,2,1,1,1,1,1,0,2,2,0,1,0,0,1,0,1,0,23
Abbe Fletman,,,0,73,67,53,36,36,33,37,36,35,25,28,31,24,17,17,17,10,11,9,5,6,6,6,4,7,9,5,8,6,2,3,6,4,0,3,1,2,2,1,1,1,0,23
Kai Scott,,,,0,70,56,35,35,35,33,37,35,25,30,31,25,14,20,15,12,10,3,3,6,4,5,6,8,8,6,7,7,4,4,4,3,1,2,0,1,2,0,1,2,0,23
Chris Mallios,,,,,1,51,36,33,33,28,33,31,24,28,27,23,11,14,12,8,7,2,2,3,3,3,4,6,8,4,6,7,1,3,3,3,1,1,1,1,1,1,0,0,0,23
Rainy Papademetriou,,,,,,0,40,32,35,33,32,31,20,28,30,26,10,16,15,12,7,4,5,6,4,6,3,3,3,2,4,5,4,5,5,3,2,4,1,3,1,0,0,1,0,23
Anthony Kyriakakis,,,,,,,0,17,29,18,33,32,21,25,29,24,8,9,16,5,2,5,4,4,2,4,1,2,2,3,3,2,2,5,5,2,3,2,1,2,2,2,0,0,0,23
Mia Roberts Perez,,,,,,,,0,17,33,22,11,14,6,8,5,14,15,1,8,10,6,8,7,8,4,4,5,6,3,5,5,4,2,3,3,1,6,1,3,0,1,2,1,0,23
Betsy Wahl,,,,,,,,,0,18,29,22,13,29,23,26,11,6,14,4,5,2,5,8,6,1,3,2,2,1,3,4,3,0,3,0,1,3,0,1,0,1,2,1,0,23
Stella Tsai,,,,,,,,,,0,18,10,11,10,9,4,16,12,5,6,10,7,7,9,8,2,4,4,3,3,4,4,5,3,3,1,1,5,1,3,2,1,1,2,0,23
Stephanie M Sawyer,,,,,,,,,,,0,28,20,24,26,22,9,15,11,4,7,5,5,6,5,0,5,4,4,2,2,1,3,0,2,2,0,3,0,2,0,1,1,2,0,23
James F Berardinelli,,,,,,,,,,,,0,18,24,28,23,7,13,18,7,3,4,2,2,1,6,0,1,3,3,6,2,1,2,4,0,1,1,0,0,2,1,0,0,0,23
Ken Powell,,,,,,,,,,,,,1,13,20,11,6,13,6,8,3,4,4,1,2,6,8,6,7,6,4,5,4,4,2,6,4,1,4,1,2,2,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,0,23,22,7,2,15,1,4,0,5,3,6,0,3,4,1,2,0,1,2,1,2,0,0,1,0,1,1,0,0,1,0,23
Brian T Ortelere,,,,,,,,,,,,,,,0,21,4,8,15,3,2,0,0,0,0,2,0,3,2,1,1,1,1,2,2,2,1,0,1,0,1,0,0,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,2,4,14,0,2,1,0,3,0,1,0,1,3,2,0,3,0,1,3,1,0,0,0,0,2,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,0,5,3,5,7,9,9,4,8,4,2,4,2,4,5,3,2,3,1,1,2,4,2,3,2,1,2,1,0,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,3,10,5,2,3,5,2,5,4,3,5,3,5,2,2,1,1,3,1,1,0,0,0,1,0,1,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,2,4,1,1,4,2,5,2,1,3,3,1,0,0,1,0,3,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,3,6,4,1,2,1,6,3,3,1,2,1,1,1,1,1,1,0,0,1,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,3,6,4,8,2,2,3,3,0,3,1,3,1,2,1,0,5,0,3,1,0,1,0,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,1,6,2,4,3,1,1,1,3,2,1,0,2,1,1,2,2,2,2,1,1,2,0,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,5,10,2,4,2,1,2,1,0,2,1,0,1,2,3,1,2,0,2,1,1,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,0,0,1,2,4,0,1,0,1,2,0,0,0,1,1,1,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,1,0,2,0,0,0,1,3,1,2,0,0,1,1,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,4,2,2,2,3,1,4,2,3,0,1,0,0,0,0,23
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,2,3,1,1,2,3,0,2,0,1,0,0,2,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,1,1,0,4,1,0,1,0,1,1,0,0,0,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,1,0,4,0,0,1,0,0,1,0,0,0,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,2,3,0,2,0,2,0,0,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,1,1,0,0,1,0,0,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,0,2,0,1,0,0,0,0,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,3,0,0,2,0,0,1,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,0,3,0,0,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,0,0,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,111,13,87,84,78,74,50,48,47,47,46,41,40,36,35,30,25,24,22,16,16,14,13,12,12,11,11,10,10,10,10,9,8,8,7,7,6,6,4,4,4,3,2,2,0,23
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
