col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
,Todd Eagen,Michael Wojcik,Kai Scott,Lyris Younge,Daine Grey Jr,Vincent N Melchiorre,Michael Fanning,Stephanie M Sawyer,Tracy B Roman,Betsy Wahl,Ken Powell,Scott Diclaudio,Mia Roberts Perez,Lynne M Summers,Lucretia Clemons,Abbe Fletman,Deborah Watson Stokes,Shanese Johnson,Frances Fattah,Rainy Papademetriou,Chris Mallios,Leon Goodman,Jennifer Schultz,Vincent Furlong,Leon A King Ii,Chris Mccabe,Jon Marshall,Wayne M D Bennett,Edward William Louden Jr,Stella Tsai,Thomas Martin,Brian T Ortelere,Sherman Toppin,Joshua Hill,Rania Major,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,James F Berardinelli,Starr Marshall Cash,Franklin A Bennett Iii,Marissa Brumbach,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,24
Todd Eagen,1,0,23,25,28,26,24,21,24,19,26,25,23,11,9,17,9,9,11,9,18,13,10,9,8,5,8,5,5,10,5,8,5,5,3,7,4,3,3,2,4,2,0,1,0,24
Michael Wojcik,,0,12,13,10,8,8,11,7,11,7,6,3,11,13,4,10,10,7,9,1,7,7,8,5,5,5,5,6,2,5,2,5,2,4,0,4,3,2,2,0,1,3,2,1,24
Kai Scott,,,0,29,26,35,31,32,20,28,21,16,21,18,19,18,13,16,6,14,17,4,7,13,6,8,3,4,2,3,8,1,4,3,3,3,3,1,0,4,1,3,3,2,1,24
Lyris Younge,,,,0,29,28,25,22,29,20,27,24,24,9,10,23,11,8,8,7,19,7,7,7,3,5,7,5,7,5,7,3,5,3,2,1,4,2,3,3,0,3,2,2,0,24
Daine Grey Jr,,,,,2,25,25,26,27,22,26,24,22,10,8,22,11,7,11,10,19,11,8,11,7,5,7,3,7,8,3,6,4,4,1,1,3,1,4,4,2,3,2,1,0,24
Vincent N Melchiorre,,,,,,0,35,29,21,30,21,21,23,17,16,22,13,14,4,16,19,3,5,12,4,9,0,2,1,7,7,1,2,1,0,3,2,1,0,3,0,3,1,2,0,24
Michael Fanning,,,,,,,0,24,22,26,18,22,20,14,15,18,10,14,2,16,19,2,2,11,3,7,0,3,2,6,5,2,2,2,3,2,1,0,1,4,2,2,1,1,0,24
Stephanie M Sawyer,,,,,,,,0,15,23,16,11,15,22,17,12,16,16,10,15,12,8,7,13,6,7,4,3,2,5,7,2,5,5,0,2,3,2,1,6,2,2,3,1,1,24
Tracy B Roman,,,,,,,,,0,14,23,26,18,4,4,20,7,5,6,6,18,8,7,6,3,0,6,2,8,5,1,5,0,1,1,0,4,1,3,0,1,2,0,1,0,24
Betsy Wahl,,,,,,,,,,0,13,12,15,21,19,13,12,15,6,17,12,3,6,12,3,9,4,1,0,8,8,2,2,2,1,0,4,2,0,3,1,3,4,0,1,24
Ken Powell,,,,,,,,,,,0,23,19,5,5,18,7,7,7,6,15,13,7,4,7,1,6,7,6,5,3,4,4,4,4,4,2,1,3,2,2,2,0,1,0,24
Scott Diclaudio,,,,,,,,,,,,0,20,2,2,20,3,1,2,4,18,7,6,6,1,2,6,2,6,4,1,6,2,1,3,3,3,2,4,0,2,1,1,1,0,24
Mia Roberts Perez,,,,,,,,,,,,,0,3,4,21,7,1,4,1,20,0,3,3,1,5,1,1,1,7,3,2,5,1,2,4,1,1,1,1,1,2,1,2,0,24
Lynne M Summers,,,,,,,,,,,,,,0,19,1,14,16,8,13,1,6,9,12,5,7,3,3,1,4,8,2,3,4,3,1,5,4,1,4,1,1,3,0,1,24
Lucretia Clemons,,,,,,,,,,,,,,,0,1,11,18,7,13,1,4,9,9,4,9,3,2,0,6,6,0,5,1,3,3,2,3,0,4,0,1,3,2,1,24
Abbe Fletman,,,,,,,,,,,,,,,,0,5,0,1,3,18,2,2,2,1,2,1,0,3,5,2,1,1,1,1,0,1,0,1,0,0,2,0,1,0,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,7,7,6,2,6,6,9,6,8,1,3,1,4,3,3,5,4,3,2,4,2,1,4,1,2,2,2,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,0,8,13,1,5,5,9,6,4,2,5,2,4,6,1,3,3,2,2,1,3,0,2,0,0,2,1,1,24
Frances Fattah,,,,,,,,,,,,,,,,,,,1,3,0,9,8,5,6,3,4,7,2,6,4,5,5,5,2,3,1,2,2,1,2,1,2,1,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,1,5,4,10,4,4,2,1,2,4,6,2,1,3,0,0,1,0,1,3,1,2,1,1,0,24
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,4,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,9,5,5,0,7,5,4,3,1,6,2,4,3,3,2,1,3,1,3,1,0,1,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,5,4,4,3,4,5,3,2,3,4,2,4,4,1,0,0,1,1,1,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,2,3,2,4,3,1,3,2,2,3,3,1,1,1,0,3,1,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,5,2,1,4,4,1,2,2,3,1,2,2,0,0,0,0,0,1,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,1,1,4,1,1,1,1,2,0,3,0,1,1,2,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,2,2,1,0,0,0,1,1,2,0,0,0,2,0,1,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,4,4,3,1,2,2,1,2,0,0,0,0,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,0,1,1,0,2,1,3,0,0,0,0,0,0,24
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,1,0,0,0,1,1,1,0,1,0,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,1,1,1,0,0,2,0,0,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,1,5,0,3,0,0,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,1,3,2,1,1,2,0,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,2,1,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,0,1,0,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,0,0,1,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,0,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,54,28,46,46,45,44,41,41,39,38,37,35,29,28,26,25,25,24,23,23,21,21,20,20,15,14,13,13,12,12,12,11,10,9,8,8,8,7,7,6,4,4,4,3,2,24
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Leon Goodman,Scott Diclaudio,Daine Grey Jr,Jon Marshall,Edward William Louden Jr,James F Berardinelli,Thomas Martin,Jennifer Schultz,Lyris Younge,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Wayne M D Bennett,Frances Fattah,Lynne M Summers,Franklin A Bennett Iii,Rania Major,Vincent Furlong,Deborah Watson Stokes,Leon A King Ii,Stephanie M Sawyer,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Kai Scott,Lucretia Clemons,Mia Roberts Perez,Michael Fanning,Chris Mccabe,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Jodi Lobel,Marissa Brumbach,Stella Tsai,Tangie M Boston,Vince Giusini,Sherman Toppin,Vincent N Melchiorre,Chris Mallios,William J Ciancaglini,25
Todd Eagen,2,0,13,13,12,13,9,11,12,8,3,7,8,7,7,5,4,3,4,5,4,3,1,4,3,2,2,3,1,3,1,3,1,2,1,1,0,0,1,1,1,0,0,0,0,25
Michael Wojcik,,3,5,6,5,4,3,4,2,2,4,3,2,2,1,1,3,3,2,1,1,1,2,1,2,0,2,1,1,1,2,0,1,1,1,2,1,2,1,0,0,0,1,0,0,25
Ken Powell,,,0,13,12,10,7,12,11,7,6,4,9,5,5,4,3,4,4,2,1,2,1,1,1,2,2,3,2,2,0,2,1,1,2,1,0,0,1,0,1,0,0,0,0,25
Tracy B Roman,,,,0,12,11,7,12,12,6,5,6,9,6,5,3,3,4,2,4,1,3,0,3,1,1,1,1,1,2,0,1,1,3,2,1,0,1,0,0,0,0,1,0,0,25
Leon Goodman,,,,,0,13,8,12,10,5,3,8,9,6,6,4,3,3,3,1,2,4,2,4,3,1,1,1,0,1,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,25
Scott Diclaudio,,,,,,0,8,10,9,4,1,6,7,3,6,4,5,2,4,3,3,4,1,3,3,2,2,1,0,2,2,2,1,1,0,0,1,1,1,1,0,0,0,0,0,25
Daine Grey Jr,,,,,,,1,6,5,7,3,10,3,6,9,6,4,3,5,3,4,5,2,3,4,2,2,2,2,2,1,1,0,1,0,2,0,1,1,0,1,0,1,0,0,25
Jon Marshall,,,,,,,,0,11,3,2,5,7,5,4,5,2,4,1,2,2,3,0,0,0,0,1,2,2,2,0,1,0,0,0,2,1,2,2,0,1,0,1,0,0,25
Edward William Louden Jr,,,,,,,,,0,5,2,4,7,6,5,3,2,1,2,3,0,2,0,1,1,1,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25
James F Berardinelli,,,,,,,,,,1,3,6,2,7,6,6,3,1,2,3,1,3,1,2,2,1,2,2,0,2,1,1,2,2,2,0,0,0,0,1,0,0,0,0,0,25
Thomas Martin,,,,,,,,,,,0,4,2,2,0,0,5,4,2,3,1,1,1,3,2,2,2,2,2,1,0,2,1,3,2,1,1,1,0,0,1,1,1,0,0,25
Jennifer Schultz,,,,,,,,,,,,0,3,6,7,5,3,3,3,3,3,5,2,4,4,1,1,1,1,2,0,1,0,2,1,1,1,2,1,0,0,0,1,0,0,25
Lyris Younge,,,,,,,,,,,,,0,3,2,1,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,25
Rainy Papademetriou,,,,,,,,,,,,,,0,6,5,0,1,0,1,0,4,0,2,1,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,25
Abbe Fletman,,,,,,,,,,,,,,,0,5,1,0,3,2,2,4,1,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Brian T Ortelere,,,,,,,,,,,,,,,,2,2,2,0,1,2,4,0,0,0,0,1,2,1,2,1,1,1,0,0,1,1,1,2,1,1,0,0,0,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,3,4,3,1,2,2,1,2,2,4,3,0,2,2,2,1,1,0,0,1,1,1,2,1,1,0,0,0,25
Frances Fattah,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,2,0,0,1,2,3,2,0,1,2,2,2,2,1,2,2,0,1,0,1,0,0,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,4,2,3,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,2,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,1,0,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,1,1,2,2,1,1,2,1,0,0,2,0,1,1,1,1,0,1,0,0,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,1,0,0,1,1,1,0,0,0,0,25
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,0,1,1,0,1,0,1,0,0,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,26,19,23,19,17,17,15,15,14,13,13,12,11,11,10,10,10,8,7,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,0,0,25
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Todd Eagen,Michael Wojcik,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Kai Scott,Leon Goodman,Mia Roberts Perez,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Jennifer Schultz,Edward William Louden Jr,Frances Fattah,Deborah Watson Stokes,Lynne M Summers,Michael Fanning,Leon A King Ii,Thomas Martin,Rainy Papademetriou,Vincent N Melchiorre,Vincent Furlong,James F Berardinelli,Brian T Ortelere,Chris Mallios,Lucretia Clemons,Betsy Wahl,Shanese Johnson,Wayne M D Bennett,Rania Major,Sandjai Weaver,Sherman Toppin,Stella Tsai,Vince Giusini,Chris Mccabe,Joshua Hill,Marissa Brumbach,Anthony Kyriakakis,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,William J Ciancaglini,Jodi Lobel,All
Todd Eagen,34,0,253,263,234,208,169,136,145,123,151,119,126,95,134,76,67,64,101,53,56,60,96,63,60,67,91,44,47,50,45,43,37,51,32,34,29,34,26,30,30,29,29,16,18,All
Michael Wojcik,,37,155,137,107,113,98,111,128,101,95,90,66,106,84,113,85,88,44,80,74,60,41,63,56,45,35,75,62,65,65,50,46,42,57,47,41,36,38,34,33,29,22,32,23,All
Tracy B Roman,,,23,268,255,245,180,149,170,131,152,129,143,110,147,74,61,67,112,53,64,70,98,58,59,66,102,44,53,47,48,45,32,29,29,37,11,32,33,30,27,15,25,15,16,All
Ken Powell,,,,18,231,244,188,161,178,133,179,114,139,92,145,84,58,57,113,59,75,60,98,65,62,68,95,49,49,48,52,43,31,44,29,32,29,37,21,21,22,18,24,23,14,All
Scott Diclaudio,,,,,20,217,162,106,142,107,139,95,124,74,135,46,29,32,90,34,26,54,86,55,64,58,85,23,36,21,36,22,23,22,13,27,17,18,14,24,17,7,15,18,11,All
Lyris Younge,,,,,,10,164,156,129,129,132,125,128,75,127,65,65,59,99,40,45,45,97,34,49,38,92,49,52,42,40,32,31,42,31,24,31,12,22,18,19,23,8,17,16,All
Daine Grey Jr,,,,,,,15,154,98,124,73,133,168,109,72,72,71,56,104,62,49,79,95,82,82,81,100,41,53,41,42,34,40,42,34,32,33,28,31,24,20,25,20,17,15,All
Kai Scott,,,,,,,,12,52,156,42,157,128,59,29,85,81,74,133,69,64,38,117,41,23,26,112,65,71,59,37,47,36,44,39,26,44,26,31,16,26,31,20,21,21,All
Leon Goodman,,,,,,,,,11,42,149,51,48,101,128,78,52,55,27,72,56,52,23,62,56,63,17,33,27,38,52,39,32,34,29,35,21,33,20,29,18,16,25,17,13,All
Mia Roberts Perez,,,,,,,,,,40,28,123,127,58,30,79,69,60,112,48,42,37,105,29,23,28,104,39,64,32,25,46,36,34,42,24,32,23,43,16,20,32,9,17,21,All
Jon Marshall,,,,,,,,,,,9,25,41,78,131,46,23,24,24,32,41,46,12,52,51,52,12,26,23,24,28,19,15,27,20,21,9,16,11,19,16,10,14,12,9,All
Stephanie M Sawyer,,,,,,,,,,,,4,95,64,29,78,88,80,106,50,39,36,103,39,18,22,94,49,66,60,31,34,31,30,30,26,29,28,38,16,32,32,14,12,15,All
Abbe Fletman,,,,,,,,,,,,,5,82,43,34,36,26,88,36,35,73,96,61,62,69,93,21,39,17,21,16,19,19,33,26,18,15,19,15,8,10,10,4,9,All
Jennifer Schultz,,,,,,,,,,,,,,5,63,68,65,80,20,51,45,81,22,90,89,85,13,47,47,47,48,41,32,37,43,30,30,28,37,29,27,30,17,14,15,All
Edward William Louden Jr,,,,,,,,,,,,,,,11,39,32,32,16,34,36,46,9,47,43,45,9,24,21,25,35,20,18,18,10,24,12,19,11,16,11,8,18,12,6,All
Frances Fattah,,,,,,,,,,,,,,,,6,68,73,31,63,57,39,33,45,26,36,21,41,41,57,46,52,34,36,45,21,34,34,28,22,24,34,25,26,14,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,,4,83,34,52,42,22,35,33,25,18,20,47,57,57,42,40,42,32,40,23,34,28,32,20,28,32,20,18,18,All
Lynne M Summers,,,,,,,,,,,,,,,,,,0,34,45,41,37,33,36,29,14,13,48,58,66,42,34,24,27,33,22,24,26,34,24,27,24,19,22,18,All
Michael Fanning,,,,,,,,,,,,,,,,,,,0,16,40,27,108,22,13,19,96,27,34,22,22,23,11,16,12,9,28,15,14,6,14,18,11,11,4,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,4,48,34,17,39,35,31,18,44,31,37,48,31,33,30,25,35,18,20,16,33,17,12,17,10,14,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,3,29,24,35,27,26,16,33,32,35,42,29,26,31,16,37,13,24,12,21,14,12,18,17,13,All
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,1,29,67,65,78,16,26,29,29,15,11,12,13,22,18,14,10,15,15,4,14,5,10,11,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,19,12,16,86,33,35,24,14,8,11,9,23,14,23,12,14,6,4,11,12,9,8,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,5,55,63,6,23,25,23,26,21,19,21,10,22,18,24,12,25,10,10,12,9,11,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,7,75,7,16,13,13,31,13,22,28,16,26,10,16,10,23,16,7,13,15,9,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,11,18,9,23,16,9,22,13,21,12,16,9,12,11,6,15,4,4,All
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,25,8,14,12,12,13,16,10,17,10,9,8,3,11,4,9,6,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,45,27,28,22,29,31,17,27,24,22,17,15,16,14,17,15,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,21,20,24,14,33,13,22,22,28,15,22,15,10,14,10,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,30,26,16,32,15,15,17,24,13,27,23,15,16,10,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,23,30,16,26,17,31,15,23,17,8,23,11,8,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,19,19,21,12,16,10,22,15,23,22,17,17,11,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,18,14,9,11,21,21,14,14,13,14,9,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,19,22,14,13,20,10,15,15,10,10,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,17,18,22,8,16,21,7,9,11,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,15,14,20,11,8,9,12,5,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,13,11,7,15,8,15,8,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,5,9,8,13,11,8,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,15,15,8,4,18,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,4,10,6,8,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,7,7,6,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,9,7,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,555,504,503,487,403,390,346,331,323,323,281,266,259,259,250,248,190,185,184,176,174,166,165,164,163,161,145,141,139,135,133,127,110,105,100,96,89,82,82,81,79,71,61,57,51,All
